ID,RET
421392,False
421393,False
421394,False
421395,False
421396,False
421397,False
421398,False
421399,False
421400,False
421401,False
421402,False
421403,False
421404,False
421405,False
421406,False
421407,False
421408,False
421409,False
421410,False
421411,False
421412,False
421413,False
421414,False
421415,False
421416,False
421417,False
421418,False
421419,False
421420,False
421421,False
421422,False
421423,False
421424,True
421425,True
421426,True
421427,True
421428,True
421429,True
421430,True
421431,True
421432,True
421433,True
421434,True
421435,True
421436,True
421437,True
421438,True
421439,True
421440,True
421441,True
421442,True
421443,True
421444,True
421445,True
421446,True
421447,True
421448,True
421449,True
421450,True
421451,True
421452,True
421453,True
421454,True
421455,True
421456,True
421457,True
421458,True
421459,True
421460,True
421461,True
421462,True
421463,True
421464,True
421465,True
421466,True
421467,True
421468,True
421469,True
421470,True
421471,True
421472,True
421473,True
421474,True
421475,True
421476,True
421477,True
421478,True
421479,True
421480,True
421481,True
421482,True
421483,True
421484,True
421485,True
421486,True
421487,True
421488,True
421489,True
421490,True
421491,True
421492,True
421493,True
421494,True
421495,True
421496,True
421497,True
421498,True
421499,True
421500,True
421501,True
421502,True
421503,True
421504,True
421505,True
421506,True
421507,True
421508,True
421509,True
421510,True
421511,True
421512,True
421513,True
421514,True
421515,True
421516,True
421517,True
421518,True
421519,True
421520,True
421521,True
421522,True
421523,True
421524,True
421525,True
421526,True
421527,True
421528,True
421529,True
421530,True
421531,True
421532,True
421533,True
421534,True
421535,True
421536,True
421537,True
421538,True
421539,True
421540,True
421541,True
421542,True
421543,True
421544,True
421545,True
421546,True
421547,True
421548,True
421549,True
421550,True
421551,True
421552,True
421553,True
421554,True
421555,True
421556,True
421557,True
421558,True
421559,True
421560,True
421561,True
421562,True
421563,True
421564,True
421565,True
421566,True
421567,True
421568,True
421569,True
421570,True
421571,True
421572,True
421573,True
421574,True
421575,True
421576,True
421577,True
421578,True
421579,True
421580,True
421581,True
421582,True
421583,True
421584,True
421585,True
421586,True
421587,True
421588,True
421589,True
421590,True
421591,True
421592,True
421593,True
421594,True
421595,True
421596,True
421597,True
421598,True
421599,True
421600,True
421601,True
421602,True
421603,True
421604,True
421605,True
421606,True
421607,True
421608,True
421609,True
421610,True
421611,True
421612,True
421613,True
421614,True
421615,True
421616,True
421617,True
421618,True
421619,True
421620,True
421621,True
421622,True
421623,True
421624,True
421625,True
421626,True
421627,True
421628,True
421629,True
421630,True
421631,True
421632,True
421633,True
421634,True
421635,True
421636,True
421637,True
421638,True
421639,True
421640,True
421641,True
421642,True
421643,True
421644,True
421645,True
421646,True
421647,True
421648,True
421649,True
421650,True
421651,True
421652,True
421653,True
421654,True
421655,True
421656,True
421657,True
421658,True
421659,True
421660,True
421661,True
421662,True
421663,True
421664,True
421665,True
421666,True
421667,True
421668,True
421669,True
421670,True
421671,True
421672,True
421673,True
421674,True
421675,True
421676,True
421677,True
421678,True
421679,True
421680,True
421681,True
421682,True
421683,True
421684,True
421685,True
421686,True
421687,True
421688,True
421689,True
421690,True
421691,True
421692,True
421693,True
421694,True
421695,True
421696,True
421697,True
421698,True
421699,True
421700,True
421701,True
421702,True
421703,True
421704,True
421705,True
421706,True
421707,True
421708,True
421709,True
421710,True
421711,True
421712,True
421713,True
421714,True
421715,True
421716,True
421717,True
421718,True
421719,True
421720,True
421721,True
421722,True
421723,True
421724,True
421725,True
421726,True
421727,True
421728,True
421729,True
421730,True
421731,True
421732,True
421733,True
421734,True
421735,True
421736,True
421737,True
421738,True
421739,True
421740,True
421741,True
421742,True
421743,True
421744,True
421745,True
421746,True
421747,True
421748,True
421749,True
421750,True
421751,True
421752,True
421753,True
421754,True
421755,True
421756,True
421757,True
421758,True
421759,True
421760,True
421761,True
421762,True
421763,True
421764,True
421765,True
421766,True
421767,True
421768,True
421769,True
421770,True
421771,True
421772,True
421773,True
421774,True
421775,True
421776,True
421777,True
421778,True
421779,True
421780,True
421781,True
421782,True
421783,True
421784,True
421785,True
421786,True
421787,True
421788,True
421789,True
421790,True
421791,True
421792,True
421793,True
421794,True
421795,True
421796,True
421797,True
421798,True
421799,True
421800,True
421801,True
421802,True
421803,True
421804,True
421805,True
421806,True
421807,True
421808,True
421809,True
421810,True
421811,True
421812,True
421813,True
421814,True
421815,True
421816,True
421817,True
421818,True
421819,True
421820,True
421821,True
421822,True
421823,True
421824,True
421825,True
421826,True
421827,True
421828,True
421829,True
421830,True
421831,True
421832,True
421833,True
421834,True
421835,True
421836,True
421837,True
421838,True
421839,True
421840,True
421841,True
421842,True
421843,True
421844,True
421845,True
421846,True
421847,True
421848,True
421849,True
421850,True
421851,True
421852,True
421853,True
421854,True
421855,True
421856,True
421857,True
421858,True
421859,True
421860,True
421861,True
421862,True
421863,True
421864,True
421865,True
421866,True
421867,True
421868,True
421869,True
421870,True
421871,True
421872,True
421873,True
421874,True
421875,True
421876,True
421877,True
421878,True
421879,True
421880,True
421881,True
421882,True
421883,True
421884,True
421885,True
421886,True
421887,True
421888,True
421889,True
421890,True
421891,True
421892,True
421893,True
421894,True
421895,True
421896,True
421897,True
421898,True
421899,True
421900,True
421901,True
421902,True
421903,True
421904,True
421905,True
421906,True
421907,True
421908,True
421909,True
421910,True
421911,True
421912,True
421913,True
421914,True
421915,True
421916,True
421917,True
421918,True
421919,True
421920,True
421921,True
421922,True
421923,True
421924,True
421925,True
421926,True
421927,True
421928,True
421929,True
421930,True
421931,True
421932,True
421933,True
421934,True
421935,True
421936,True
421937,True
421938,True
421939,True
421940,True
421941,True
421942,True
421943,True
421944,True
421945,True
421946,True
421947,True
421948,True
421949,True
421950,True
421951,True
421952,True
421953,True
421954,True
421955,True
421956,True
421957,True
421958,True
421959,True
421960,True
421961,True
421962,True
421963,True
421964,True
421965,True
421966,True
421967,True
421968,True
421969,True
421970,True
421971,True
421972,True
421973,True
421974,True
421975,True
421976,True
421977,True
421978,True
421979,True
421980,True
421981,True
421982,True
421983,True
421984,True
421985,True
421986,True
421987,True
421988,True
421989,True
421990,True
421991,True
421992,True
421993,True
421994,True
421995,True
421996,True
421997,True
421998,True
421999,True
422000,True
422001,True
422002,True
422003,True
422004,True
422005,True
422006,True
422007,True
422008,True
422009,True
422010,True
422011,True
422012,True
422013,True
422014,True
422015,True
422016,True
422017,True
422018,True
422019,True
422020,True
422021,True
422022,True
422023,True
422024,True
422025,True
422026,True
422027,True
422028,True
422029,True
422030,True
422031,True
422032,True
422033,True
422034,True
422035,True
422036,True
422037,True
422038,True
422039,True
422040,True
422041,True
422042,True
422043,True
422044,True
422045,True
422046,True
422047,True
422048,True
422049,True
422050,True
422051,True
422052,True
422053,True
422054,True
422055,True
422056,True
422057,True
422058,True
422059,True
422060,True
422061,True
422062,True
422063,True
422064,True
422065,True
422066,True
422067,True
422068,True
422069,True
422070,True
422071,True
422072,True
422073,True
422074,True
422075,True
422076,True
422077,True
422078,True
422079,True
422080,True
422081,True
422082,True
422083,True
422084,True
422085,True
422086,True
422087,True
422088,True
422089,True
422090,True
422091,True
422092,True
422093,True
422094,True
422095,True
422096,True
422097,True
422098,True
422099,True
422100,True
422101,True
422102,True
422103,True
422104,True
422105,True
422106,True
422107,True
422108,True
422109,True
422110,True
422111,True
422112,True
422113,True
422114,True
422115,True
422116,True
422117,True
422118,True
422119,True
422120,True
422121,True
422122,True
422123,True
422124,True
422125,True
422126,True
422127,True
422128,True
422129,True
422130,True
422131,True
422132,True
422133,True
422134,True
422135,True
422136,True
422137,True
422138,True
422139,True
422140,True
422141,True
422142,True
422143,True
422144,True
422145,True
422146,True
422147,True
422148,True
422149,True
422150,True
422151,True
422152,True
422153,True
422154,True
422155,True
422156,True
422157,True
422158,True
422159,True
422160,True
422161,True
422162,True
422163,True
422164,True
422165,True
422166,True
422167,True
422168,True
422169,True
422170,True
422171,True
422172,True
422173,True
422174,True
422175,True
422176,True
422177,True
422178,True
422179,True
422180,True
422181,True
422182,True
422183,True
422184,True
422185,True
422186,True
422187,True
422188,True
422189,True
422190,True
422191,True
422192,True
422193,True
422194,True
422195,True
422196,True
422197,True
422198,True
422199,True
422200,True
422201,True
422202,True
422203,True
422204,True
422205,True
422206,True
422207,True
422208,True
422209,True
422210,True
422211,True
422212,True
422213,True
422214,True
422215,True
422216,True
422217,True
422218,True
422219,True
422220,True
422221,True
422222,True
422223,True
422224,True
422225,True
422226,True
