ID,RET
420593,0.0
420594,0.0
420595,0.0
420596,0.0
420597,0.0
420598,0.0
420599,0.0
420600,0.0
420601,0.0
420602,0.0
420603,0.0
420604,0.0
420605,0.0
420606,0.0
420607,0.0
420608,0.0
420609,0.0
420610,0.0
420611,0.0
420612,0.0
420613,0.0
420614,0.0
420615,0.0
420616,0.0
420617,0.0
420618,0.0
420619,0.0
420620,0.0
420621,0.0
420622,0.0
420623,0.0
420624,0.0
420625,0.0
420626,0.0
420627,0.0
420628,0.0
420629,0.0
420630,0.0
420631,0.0
420632,0.0
420633,0.0
420634,0.0
420635,0.0
420636,0.0
420637,0.0
420638,0.0
420639,0.0
420640,0.0
420641,0.0
420642,0.0
420643,0.0
420644,0.0
420645,0.0
420646,0.0
420647,0.0
420648,0.0
420649,0.0
420650,0.0
420651,0.0
420652,0.0
420653,0.0
420654,0.0
420655,0.0
420656,0.0
420657,0.0
420658,0.0
420659,0.0
420660,0.0
420661,0.0
420662,0.0
420663,0.0
420664,0.0
420665,0.0
420666,0.0
420667,0.0
420668,0.0
420669,0.0
420670,0.0
420671,0.0
420672,0.0
420673,0.0
420674,0.0
420675,0.0
420676,0.0
420677,0.0
420678,0.0
420679,0.0
420680,0.0
420681,0.0
420682,0.0
420683,0.0
420684,0.0
420685,0.0
420686,0.0
420687,0.0
420688,0.0
420689,0.0
420690,0.0
420691,0.0
420692,0.0
420693,0.0
420694,0.0
420695,0.0
420696,0.0
420697,0.0
420698,0.0
420699,0.0
420700,0.0
420701,0.0
420702,0.0
420703,0.0
420704,0.0
420705,0.0
420706,0.0
420707,0.0
420708,0.0
420709,0.0
420710,0.0
420711,0.0
420712,0.0
420713,0.0
420714,0.0
420715,0.0
420716,0.0
420717,0.0
420718,0.0
420719,0.0
420720,0.0
420721,0.0
420722,0.0
420723,0.0
420724,0.0
420725,0.0
420726,0.0
420727,0.0
420728,0.0
420729,0.0
420730,0.0
420731,0.0
420732,0.0
420733,0.0
420734,0.0
420735,0.0
420736,0.0
420737,0.0
420738,0.0
420739,0.0
420740,0.0
420741,0.0
420742,0.0
420743,0.0
420744,0.0
420745,0.0
420746,0.0
420747,0.0
420748,0.0
420749,0.0
420750,0.0
420751,0.0
420752,0.0
420753,0.0
420754,0.0
420755,0.0
420756,0.0
420757,0.0
420758,0.0
420759,0.0
420760,0.0
420761,0.0
420762,0.0
420763,0.0
420764,0.0
420765,0.0
420766,0.0
420767,0.0
420768,0.0
420769,0.0
420770,0.0
420771,0.0
420772,0.0
420773,0.0
420774,0.0
420775,0.0
420776,0.0
420777,0.0
420778,0.0
420779,0.0
420780,0.0
420781,0.0
420782,0.0
420783,0.0
420784,0.0
420785,0.0
420786,0.0
420787,0.0
420788,0.0
420789,0.0
420790,0.0
420791,0.0
420792,0.0
420793,0.0
420794,0.0
420795,0.0
420796,0.0
420797,0.0
420798,0.0
420799,0.0
420800,0.0
420801,0.0
420802,0.0
420803,0.0
420804,0.0
420805,0.0
420806,0.0
420807,0.0
420808,0.0
420809,0.0
420810,0.0
420811,0.0
420812,0.0
420813,0.0
420814,0.0
420815,0.0
420816,0.0
420817,0.0
420818,0.0
420819,0.0
420820,0.0
420821,0.0
420822,0.0
420823,0.0
420824,0.0
420825,0.0
420826,0.0
420827,0.0
420828,0.0
420829,0.0
420830,0.0
420831,0.0
420832,0.0
420833,0.0
420834,0.0
420835,0.0
420836,0.0
420837,0.0
420838,0.0
420839,0.0
420840,0.0
420841,0.0
420842,0.0
420843,0.0
420844,0.0
420845,0.0
420846,0.0
420847,0.0
420848,0.0
420849,0.0
420850,0.0
420851,0.0
420852,0.0
420853,0.0
420854,0.0
420855,0.0
420856,0.0
420857,0.0
420858,0.0
420859,0.0
420860,0.0
420861,0.0
420862,0.0
420863,0.0
420864,0.0
420865,0.0
420866,0.0
420867,0.0
420868,0.0
420869,0.0
420870,0.0
420871,0.0
420872,0.0
420873,0.0
420874,0.0
420875,0.0
420876,0.0
420877,0.0
420878,0.0
420879,0.0
420880,0.0
420881,0.0
420882,0.0
420883,0.0
420884,0.0
420885,0.0
420886,0.0
420887,0.0
420888,0.0
420889,0.0
420890,0.0
420891,0.0
420892,0.0
420893,0.0
420894,0.0
420895,0.0
420896,0.0
420897,0.0
420898,0.0
420899,0.0
420900,0.0
420901,0.0
420902,0.0
420903,0.0
420904,0.0
420905,0.0
420906,0.0
420907,0.0
420908,0.0
420909,0.0
420910,0.0
420911,0.0
420912,0.0
420913,0.0
420914,0.0
420915,0.0
420916,0.0
420917,0.0
420918,0.0
420919,0.0
420920,0.0
420921,0.0
420922,0.0
420923,0.0
420924,0.0
420925,0.0
420926,0.0
420927,0.0
420928,0.0
420929,0.0
420930,0.0
420931,0.0
420932,0.0
420933,0.0
420934,0.0
420935,0.0
420936,0.0
420937,0.0
420938,0.0
420939,0.0
420940,0.0
420941,0.0
420942,0.0
420943,0.0
420944,0.0
420945,0.0
420946,0.0
420947,0.0
420948,0.0
420949,0.0
420950,0.0
420951,0.0
420952,0.0
420953,0.0
420954,0.0
420955,0.0
420956,0.0
420957,0.0
420958,0.0
420959,0.0
420960,0.0
420961,0.0
420962,0.0
420963,0.0
420964,0.0
420965,0.0
420966,0.0
420967,0.0
420968,0.0
420969,0.0
420970,0.0
420971,0.0
420972,0.0
420973,0.0
420974,0.0
420975,0.0
420976,0.0
420977,0.0
420978,0.0
420979,0.0
420980,0.0
420981,0.0
420982,0.0
420983,0.0
420984,0.0
420985,0.0
420986,0.0
420987,0.0
420988,0.0
420989,0.0
420990,0.0
420991,0.0
420992,0.0
420993,0.0
420994,0.0
420995,0.0
420996,0.0
420997,0.0
420998,0.0
420999,0.0
421000,0.0
421001,0.0
421002,0.0
421003,0.0
421004,0.0
421005,0.0
421006,0.0
421007,0.0
421008,0.0
421009,0.0
421010,0.0
421011,0.0
421012,0.0
421013,0.0
421014,0.0
421015,0.0
421016,0.0
421017,0.0
421018,0.0
421019,0.0
421020,0.0
421021,0.0
421022,0.0
421023,0.0
421024,0.0
421025,0.0
421026,0.0
421027,0.0
421028,0.0
421029,0.0
421030,0.0
421031,0.0
421032,0.0
421033,0.0
421034,0.0
421035,0.0
421036,0.0
421037,0.0
421038,0.0
421039,0.0
421040,0.0
421041,0.0
421042,0.0
421043,0.0
421044,0.0
421045,0.0
421046,0.0
421047,0.0
421048,0.0
421049,0.0
421050,0.0
421051,0.0
421052,0.0
421053,0.0
421054,0.0
421055,0.0
421056,0.0
421057,0.0
421058,0.0
421059,0.0
421060,0.0
421061,0.0
421062,0.0
421063,0.0
421064,0.0
421065,0.0
421066,0.0
421067,0.0
421068,0.0
421069,0.0
421070,0.0
421071,0.0
421072,0.0
421073,0.0
421074,0.0
421075,0.0
421076,0.0
421077,0.0
421078,0.0
421079,0.0
421080,0.0
421081,0.0
421082,0.0
421083,0.0
421084,0.0
421085,0.0
421086,0.0
421087,0.0
421088,0.0
421089,0.0
421090,0.0
421091,0.0
421092,0.0
421093,0.0
421094,0.0
421095,0.0
421096,0.0
421097,0.0
421098,0.0
421099,0.0
421100,0.0
421101,0.0
421102,0.0
421103,0.0
421104,0.0
421105,0.0
421106,0.0
421107,0.0
421108,0.0
421109,0.0
421110,0.0
421111,0.0
421112,0.0
421113,0.0
421114,0.0
421115,0.0
421116,0.0
421117,0.0
421118,0.0
421119,0.0
421120,0.0
421121,0.0
421122,0.0
421123,0.0
421124,0.0
421125,0.0
421126,0.0
421127,0.0
421128,0.0
421129,0.0
421130,0.0
421131,0.0
421132,0.0
421133,0.0
421134,0.0
421135,0.0
421136,0.0
421137,0.0
421138,0.0
421139,0.0
421140,0.0
421141,0.0
421142,0.0
421143,0.0
421144,0.0
421145,0.0
421146,0.0
421147,0.0
421148,0.0
421149,0.0
421150,0.0
421151,0.0
421152,0.0
421153,0.0
421154,0.0
421155,0.0
421156,0.0
421157,0.0
421158,0.0
421159,0.0
421160,0.0
421161,0.0
421162,0.0
421163,0.0
421164,0.0
421165,0.0
421166,0.0
421167,0.0
421168,0.0
421169,0.0
421170,0.0
421171,0.0
421172,0.0
421173,0.0
421174,0.0
421175,0.0
421176,0.0
421177,0.0
421178,0.0
421179,0.0
421180,0.0
421181,0.0
421182,0.0
421183,0.0
421184,0.0
421185,0.0
421186,0.0
421187,0.0
421188,0.0
421189,0.0
421190,0.0
421191,0.0
421192,0.0
421193,0.0
421194,0.0
421195,0.0
421196,0.0
421197,0.0
421198,0.0
421199,0.0
421200,0.0
421201,0.0
421202,0.0
421203,0.0
421204,0.0
421205,0.0
421206,0.0
421207,0.0
421208,0.0
421209,0.0
421210,0.0
421211,0.0
421212,0.0
421213,0.0
421214,0.0
421215,0.0
421216,0.0
421217,0.0
421218,0.0
421219,0.0
421220,0.0
421221,0.0
421222,0.0
421223,0.0
421224,0.0
421225,0.0
421226,0.0
421227,0.0
421228,0.0
421229,0.0
421230,0.0
421231,0.0
421232,0.0
421233,0.0
421234,0.0
421235,0.0
421236,0.0
421237,0.0
421238,0.0
421239,0.0
421240,0.0
421241,0.0
421242,0.0
421243,0.0
421244,0.0
421245,0.0
421246,0.0
421247,0.0
421248,0.0
421249,0.0
421250,0.0
421251,0.0
421252,0.0
421253,0.0
421254,0.0
421255,0.0
421256,0.0
421257,0.0
421258,0.0
421259,0.0
421260,0.0
421261,0.0
421262,0.0
421263,0.0
421264,0.0
421265,0.0
421266,0.0
421267,0.0
421268,0.0
421269,0.0
421270,0.0
421271,0.0
421272,0.0
421273,0.0
421274,0.0
421275,0.0
421276,0.0
421277,0.0
421278,0.0
421279,0.0
421280,0.0
421281,0.0
421282,0.0
421283,0.0
421284,0.0
421285,0.0
421286,0.0
421287,0.0
421288,0.0
421289,0.0
421290,0.0
421291,0.0
421292,0.0
421293,0.0
421294,0.0
421295,0.0
421296,0.0
421297,0.0
421298,0.0
421299,0.0
421300,0.0
421301,0.0
421302,0.0
421303,0.0
421304,0.0
421305,0.0
421306,0.0
421307,0.0
421308,0.0
421309,0.0
421310,0.0
421311,0.0
421312,0.0
421313,0.0
421314,0.0
421315,0.0
421316,0.0
421317,0.0
421318,0.0
421319,0.0
421320,0.0
421321,0.0
421322,0.0
421323,0.0
421324,0.0
421325,0.0
421326,0.0
421327,0.0
421328,0.0
421329,0.0
421330,0.0
421331,0.0
421332,0.0
421333,0.0
421334,0.0
421335,0.0
421336,0.0
421337,0.0
421338,0.0
421339,0.0
421340,0.0
421341,0.0
421342,0.0
421343,0.0
421344,0.0
421345,0.0
421346,0.0
421347,0.0
421348,0.0
421349,0.0
421350,0.0
421351,0.0
421352,0.0
421353,0.0
421354,0.0
421355,0.0
421356,0.0
421357,0.0
421358,0.0
421359,0.0
421360,0.0
421361,0.0
421362,0.0
421363,0.0
421364,0.0
421365,0.0
421366,0.0
421367,0.0
421368,0.0
421369,0.0
421370,0.0
421371,0.0
421372,0.0
421373,0.0
421374,0.0
421375,0.0
421376,0.0
421377,0.0
421378,0.0
421379,0.0
421380,0.0
421381,0.0
421382,0.0
421383,0.0
421384,0.0
421385,0.0
421386,0.0
421387,0.0
421388,0.0
421389,0.0
421390,0.0
421391,0.0
421392,0.0
421393,0.0
421394,0.0
421395,0.0
421396,0.0
421397,0.0
421398,0.0
421399,0.0
421400,0.0
421401,0.0
421402,0.0
421403,0.0
421404,0.0
421405,0.0
421406,0.0
421407,0.0
421408,0.0
421409,0.0
421410,0.0
421411,0.0
421412,0.0
421413,0.0
421414,0.0
421415,0.0
421416,0.0
421417,0.0
421418,0.0
421419,0.0
421420,0.0
421421,0.0
421422,0.0
421423,0.0
421424,0.0
421425,0.0
421426,0.0
421427,0.0
421428,0.0
421429,0.0
421430,0.0
421431,0.0
421432,0.0
421433,0.0
421434,0.0
421435,0.0
421436,0.0
421437,0.0
421438,0.0
421439,0.0
421440,0.0
421441,0.0
421442,0.0
421443,0.0
421444,0.0
421445,0.0
421446,0.0
421447,0.0
421448,0.0
421449,0.0
421450,0.0
421451,0.0
421452,0.0
421453,0.0
421454,0.0
421455,0.0
421456,0.0
421457,0.0
421458,0.0
421459,0.0
421460,0.0
421461,0.0
421462,0.0
421463,0.0
421464,0.0
421465,0.0
421466,0.0
421467,0.0
421468,0.0
421469,0.0
421470,0.0
421471,0.0
421472,0.0
421473,0.0
421474,0.0
421475,0.0
421476,0.0
421477,0.0
421478,0.0
421479,0.0
421480,0.0
421481,0.0
421482,0.0
421483,0.0
421484,0.0
421485,0.0
421486,0.0
421487,0.0
421488,0.0
421489,0.0
421490,0.0
421491,0.0
421492,0.0
421493,0.0
421494,0.0
421495,0.0
421496,0.0
421497,0.0
421498,0.0
421499,0.0
421500,0.0
421501,0.0
421502,0.0
421503,0.0
421504,0.0
421505,0.0
421506,0.0
421507,0.0
421508,0.0
421509,0.0
421510,0.0
421511,0.0
421512,0.0
421513,0.0
421514,0.0
421515,0.0
421516,0.0
421517,0.0
421518,0.0
421519,0.0
421520,0.0
421521,0.0
421522,0.0
421523,0.0
421524,0.0
421525,0.0
421526,0.0
421527,0.0
421528,0.0
421529,0.0
421530,0.0
421531,0.0
421532,0.0
421533,0.0
421534,0.0
421535,0.0
421536,0.0
421537,0.0
421538,0.0
421539,0.0
421540,0.0
421541,0.0
421542,0.0
421543,0.0
421544,0.0
421545,0.0
421546,0.0
421547,0.0
421548,0.0
421549,0.0
421550,0.0
421551,0.0
421552,0.0
421553,0.0
421554,0.0
421555,0.0
421556,0.0
421557,0.0
421558,0.0
421559,0.0
421560,0.0
421561,0.0
421562,0.0
421563,0.0
421564,0.0
421565,0.0
421566,0.0
421567,0.0
421568,0.0
421569,0.0
421570,0.0
421571,0.0
421572,0.0
421573,0.0
421574,0.0
421575,0.0
421576,0.0
421577,0.0
421578,0.0
421579,0.0
421580,0.0
421581,0.0
421582,0.0
421583,0.0
421584,0.0
421585,0.0
421586,0.0
421587,0.0
421588,0.0
421589,0.0
421590,0.0
421591,0.0
421592,0.0
421593,0.0
421594,0.0
421595,0.0
421596,0.0
421597,0.0
421598,0.0
421599,0.0
421600,0.0
421601,0.0
421602,0.0
421603,0.0
421604,0.0
421605,0.0
421606,0.0
421607,0.0
421608,0.0
421609,0.0
421610,0.0
421611,0.0
421612,0.0
421613,0.0
421614,0.0
421615,0.0
421616,0.0
421617,0.0
421618,0.0
421619,0.0
421620,0.0
421621,0.0
421622,0.0
421623,0.0
421624,0.0
421625,0.0
421626,0.0
421627,0.0
421628,0.0
421629,0.0
421630,0.0
421631,0.0
421632,0.0
421633,0.0
421634,0.0
421635,0.0
421636,0.0
421637,0.0
421638,0.0
421639,0.0
421640,0.0
421641,0.0
421642,0.0
421643,0.0
421644,0.0
421645,0.0
421646,0.0
421647,0.0
421648,0.0
421649,0.0
421650,0.0
421651,0.0
421652,0.0
421653,0.0
421654,0.0
421655,0.0
421656,0.0
421657,0.0
421658,0.0
421659,0.0
421660,0.0
421661,0.0
421662,0.0
421663,0.0
421664,0.0
421665,0.0
421666,0.0
421667,0.0
421668,0.0
421669,0.0
421670,0.0
421671,0.0
421672,0.0
421673,0.0
421674,0.0
421675,0.0
421676,0.0
421677,0.0
421678,0.0
421679,0.0
421680,0.0
421681,0.0
421682,0.0
421683,0.0
421684,0.0
421685,0.0
421686,0.0
421687,0.0
421688,0.0
421689,0.0
421690,0.0
421691,0.0
421692,0.0
421693,0.0
421694,0.0
421695,0.0
421696,0.0
421697,0.0
421698,0.0
421699,0.0
421700,0.0
421701,0.0
421702,0.0
421703,0.0
421704,0.0
421705,0.0
421706,0.0
421707,0.0
421708,0.0
421709,0.0
421710,0.0
421711,0.0
421712,0.0
421713,0.0
421714,0.0
421715,0.0
421716,0.0
421717,0.0
421718,0.0
421719,0.0
421720,0.0
421721,0.0
421722,0.0
421723,0.0
421724,0.0
421725,0.0
421726,0.0
421727,0.0
421728,0.0
421729,0.0
421730,0.0
421731,0.0
421732,0.0
421733,0.0
421734,0.0
421735,0.0
421736,0.0
421737,0.0
421738,0.0
421739,0.0
421740,0.0
421741,0.0
421742,0.0
421743,0.0
421744,0.0
421745,0.0
421746,0.0
421747,0.0
421748,0.0
421749,0.0
421750,0.0
421751,0.0
421752,0.0
421753,0.0
421754,0.0
421755,0.0
421756,0.0
421757,0.0
421758,0.0
421759,0.0
421760,0.0
421761,0.0
421762,0.0
421763,0.0
421764,0.0
421765,0.0
421766,0.0
421767,0.0
421768,0.0
421769,0.0
421770,0.0
421771,0.0
421772,0.0
421773,0.0
421774,0.0
421775,0.0
421776,0.0
421777,0.0
421778,0.0
421779,0.0
421780,0.0
421781,0.0
421782,0.0
421783,0.0
421784,0.0
421785,0.0
421786,0.0
421787,0.0
421788,0.0
421789,0.0
421790,0.0
421791,0.0
421792,0.0
421793,0.0
421794,0.0
421795,0.0
421796,0.0
421797,0.0
421798,0.0
421799,0.0
421800,0.0
421801,0.0
421802,0.0
421803,0.0
421804,0.0
421805,0.0
421806,0.0
421807,0.0
421808,0.0
421809,0.0
421810,0.0
421811,0.0
421812,0.0
421813,0.0
421814,0.0
421815,0.0
421816,0.0
421817,0.0
421818,0.0
421819,0.0
421820,0.0
421821,0.0
421822,0.0
421823,0.0
421824,0.0
421825,0.0
421826,0.0
421827,0.0
421828,0.0
421829,0.0
421830,0.0
421831,0.0
421832,0.0
421833,0.0
421834,0.0
421835,0.0
421836,0.0
421837,0.0
421838,0.0
421839,0.0
421840,0.0
421841,0.0
421842,0.0
421843,0.0
421844,0.0
421845,0.0
421846,0.0
421847,0.0
421848,0.0
421849,0.0
421850,0.0
421851,0.0
421852,0.0
421853,0.0
421854,0.0
421855,0.0
421856,0.0
421857,0.0
421858,0.0
421859,0.0
421860,0.0
421861,0.0
421862,0.0
421863,0.0
421864,0.0
421865,0.0
421866,0.0
421867,0.0
421868,0.0
421869,0.0
421870,0.0
421871,0.0
421872,0.0
421873,0.0
421874,0.0
421875,0.0
421876,0.0
421877,0.0
421878,0.0
421879,0.0
421880,0.0
421881,0.0
421882,0.0
421883,0.0
421884,0.0
421885,0.0
421886,0.0
421887,0.0
421888,0.0
421889,0.0
421890,0.0
421891,0.0
421892,0.0
421893,0.0
421894,0.0
421895,0.0
421896,0.0
421897,0.0
421898,0.0
421899,0.0
421900,0.0
421901,0.0
421902,0.0
421903,0.0
421904,0.0
421905,0.0
421906,0.0
421907,0.0
421908,0.0
421909,0.0
421910,0.0
421911,0.0
421912,0.0
421913,0.0
421914,0.0
421915,0.0
421916,0.0
421917,0.0
421918,0.0
421919,0.0
421920,0.0
421921,0.0
421922,0.0
421923,0.0
421924,0.0
421925,0.0
421926,0.0
421927,0.0
421928,0.0
421929,0.0
421930,0.0
421931,0.0
421932,0.0
421933,0.0
421934,0.0
421935,0.0
421936,0.0
421937,0.0
421938,0.0
421939,0.0
421940,0.0
421941,0.0
421942,0.0
421943,0.0
421944,0.0
421945,0.0
421946,0.0
421947,0.0
421948,0.0
421949,0.0
421950,0.0
421951,0.0
421952,0.0
421953,0.0
421954,0.0
421955,0.0
421956,0.0
421957,0.0
421958,0.0
421959,0.0
421960,0.0
421961,0.0
421962,0.0
421963,0.0
421964,0.0
421965,0.0
421966,0.0
421967,0.0
421968,0.0
421969,0.0
421970,0.0
421971,0.0
421972,0.0
421973,0.0
421974,0.0
421975,0.0
421976,0.0
421977,0.0
421978,0.0
421979,0.0
421980,0.0
421981,0.0
421982,0.0
421983,0.0
421984,0.0
421985,0.0
421986,0.0
421987,0.0
421988,0.0
421989,0.0
421990,0.0
421991,0.0
421992,0.0
421993,0.0
421994,0.0
421995,0.0
421996,0.0
421997,0.0
421998,0.0
421999,0.0
422000,0.0
422001,0.0
422002,0.0
422003,0.0
422004,0.0
422005,0.0
422006,0.0
422007,0.0
422008,0.0
422009,0.0
422010,0.0
422011,0.0
422012,0.0
422013,0.0
422014,0.0
422015,0.0
422016,0.0
422017,0.0
422018,0.0
422019,0.0
422020,0.0
422021,0.0
422022,0.0
422023,0.0
422024,0.0
422025,0.0
422026,0.0
422027,0.0
422028,0.0
422029,0.0
422030,0.0
422031,0.0
422032,0.0
422033,0.0
422034,0.0
422035,0.0
422036,0.0
422037,0.0
422038,0.0
422039,0.0
422040,0.0
422041,0.0
422042,0.0
422043,0.0
422044,0.0
422045,0.0
422046,0.0
422047,0.0
422048,0.0
422049,0.0
422050,0.0
422051,0.0
422052,0.0
422053,0.0
422054,0.0
422055,0.0
422056,0.0
422057,0.0
422058,0.0
422059,0.0
422060,0.0
422061,0.0
422062,0.0
422063,0.0
422064,0.0
422065,0.0
422066,0.0
422067,0.0
422068,0.0
422069,0.0
422070,0.0
422071,0.0
422072,0.0
422073,0.0
422074,0.0
422075,0.0
422076,0.0
422077,0.0
422078,0.0
422079,0.0
422080,0.0
422081,0.0
422082,0.0
422083,0.0
422084,0.0
422085,0.0
422086,0.0
422087,0.0
422088,0.0
422089,0.0
422090,0.0
422091,0.0
422092,0.0
422093,0.0
422094,0.0
422095,0.0
422096,0.0
422097,0.0
422098,0.0
422099,0.0
422100,0.0
422101,0.0
422102,0.0
422103,0.0
422104,0.0
422105,0.0
422106,0.0
422107,0.0
422108,0.0
422109,0.0
422110,0.0
422111,0.0
422112,0.0
422113,0.0
422114,0.0
422115,0.0
422116,0.0
422117,0.0
422118,0.0
422119,0.0
422120,0.0
422121,0.0
422122,0.0
422123,0.0
422124,0.0
422125,0.0
422126,0.0
422127,0.0
422128,0.0
422129,0.0
422130,0.0
422131,0.0
422132,0.0
422133,0.0
422134,0.0
422135,0.0
422136,0.0
422137,0.0
422138,0.0
422139,0.0
422140,0.0
422141,0.0
422142,0.0
422143,0.0
422144,0.0
422145,0.0
422146,0.0
422147,0.0
422148,0.0
422149,0.0
422150,0.0
422151,0.0
422152,0.0
422153,0.0
422154,0.0
422155,0.0
422156,0.0
422157,0.0
422158,0.0
422159,0.0
422160,0.0
422161,0.0
422162,0.0
422163,0.0
422164,0.0
422165,0.0
422166,0.0
422167,0.0
422168,0.0
422169,0.0
422170,0.0
422171,0.0
422172,0.0
422173,0.0
422174,0.0
422175,0.0
422176,0.0
422177,0.0
422178,0.0
422179,0.0
422180,0.0
422181,0.0
422182,0.0
422183,0.0
422184,0.0
422185,0.0
422186,0.0
422187,0.0
422188,0.0
422189,0.0
422190,0.0
422191,0.0
422192,0.0
422193,0.0
422194,0.0
422195,0.0
422196,0.0
422197,0.0
422198,0.0
422199,0.0
422200,0.0
422201,0.0
422202,0.0
422203,0.0
422204,0.0
422205,0.0
422206,0.0
422207,0.0
422208,0.0
422209,0.0
422210,0.0
422211,0.0
422212,0.0
422213,0.0
422214,0.0
422215,0.0
422216,0.0
422217,0.0
422218,0.0
422219,0.0
422220,0.0
422221,0.0
422222,0.0
422223,0.0
422224,0.0
422225,0.0
422226,0.0
422227,0.0
422228,0.0
422229,0.0
422230,0.0
422231,0.0
422232,0.0
422233,0.0
422234,0.0
422235,0.0
422236,0.0
422237,0.0
422238,0.0
422239,0.0
422240,0.0
422241,0.0
422242,0.0
422243,0.0
422244,0.0
422245,0.0
422246,0.0
422247,0.0
422248,0.0
422249,0.0
422250,0.0
422251,0.0
422252,0.0
422253,0.0
422254,0.0
422255,0.0
422256,0.0
422257,0.0
422258,0.0
422259,0.0
422260,0.0
422261,0.0
422262,0.0
422263,0.0
422264,0.0
422265,0.0
422266,0.0
422267,0.0
422268,0.0
422269,0.0
422270,0.0
422271,0.0
422272,0.0
422273,0.0
422274,0.0
422275,0.0
422276,0.0
422277,0.0
422278,0.0
422279,0.0
422280,0.0
422281,0.0
422282,0.0
422283,0.0
422284,0.0
422285,0.0
422286,0.0
422287,0.0
422288,0.0
422289,0.0
422290,0.0
422291,0.0
422292,0.0
422293,0.0
422294,0.0
422295,0.0
422296,0.0
422297,0.0
422298,0.0
422299,0.0
422300,0.0
422301,0.0
422302,0.0
422303,0.0
422304,0.0
422305,0.0
422306,0.0
422307,0.0
422308,0.0
422309,0.0
422310,0.0
422311,0.0
422312,0.0
422313,0.0
422314,0.0
422315,0.0
422316,0.0
422317,0.0
422318,0.0
422319,0.0
422320,0.0
422321,0.0
422322,0.0
422323,0.0
422324,0.0
422325,0.0
422326,0.0
422327,0.0
422328,0.0
422329,0.0
422330,0.0
422331,0.0
422332,0.0
422333,0.0
422334,0.0
422335,0.0
422336,0.0
422337,0.0
422338,0.0
422339,0.0
422340,0.0
422341,0.0
422342,0.0
422343,0.0
422344,0.0
422345,0.0
422346,0.0
422347,0.0
422348,0.0
422349,0.0
422350,0.0
422351,0.0
422352,0.0
422353,0.0
422354,0.0
422355,0.0
422356,0.0
422357,0.0
422358,0.0
422359,0.0
422360,0.0
422361,0.0
422362,0.0
422363,0.0
422364,0.0
422365,0.0
422366,0.0
422367,0.0
422368,0.0
422369,0.0
422370,0.0
422371,0.0
422372,0.0
422373,0.0
422374,0.0
422375,0.0
422376,0.0
422377,0.0
422378,0.0
422379,0.0
422380,0.0
422381,0.0
422382,0.0
422383,0.0
422384,0.0
422385,0.0
422386,0.0
422387,0.0
422388,0.0
422389,0.0
422390,0.0
422391,0.0
422392,0.0
422393,0.0
422394,0.0
422395,0.0
422396,0.0
422397,0.0
422398,0.0
422399,0.0
422400,0.0
422401,0.0
422402,0.0
422403,0.0
422404,0.0
422405,0.0
422406,0.0
422407,0.0
422408,0.0
422409,0.0
422410,0.0
422411,0.0
422412,0.0
422413,0.0
422414,0.0
422415,0.0
422416,0.0
422417,0.0
422418,0.0
422419,0.0
422420,0.0
422421,0.0
422422,0.0
422423,0.0
422424,0.0
422425,0.0
422426,0.0
422427,0.0
422428,0.0
422429,0.0
422430,0.0
422431,0.0
422432,0.0
422433,0.0
422434,0.0
422435,0.0
422436,0.0
422437,0.0
422438,0.0
422439,0.0
422440,0.0
422441,0.0
422442,0.0
422443,0.0
422444,0.0
422445,0.0
422446,0.0
422447,0.0
422448,0.0
422449,0.0
422450,0.0
422451,0.0
422452,0.0
422453,0.0
422454,0.0
422455,0.0
422456,0.0
422457,0.0
422458,0.0
422459,0.0
422460,0.0
422461,0.0
422462,0.0
422463,0.0
422464,0.0
422465,0.0
422466,0.0
422467,0.0
422468,0.0
422469,0.0
422470,0.0
422471,0.0
422472,0.0
422473,0.0
422474,0.0
422475,0.0
422476,0.0
422477,0.0
422478,0.0
422479,0.0
422480,0.0
422481,0.0
422482,0.0
422483,0.0
422484,0.0
422485,0.0
422486,0.0
422487,0.0
422488,0.0
422489,0.0
422490,0.0
422491,0.0
422492,0.0
422493,0.0
422494,0.0
422495,0.0
422496,0.0
422497,0.0
422498,0.0
422499,0.0
422500,0.0
422501,0.0
422502,0.0
422503,0.0
422504,0.0
422505,0.0
422506,0.0
422507,0.0
422508,0.0
422509,0.0
422510,0.0
422511,0.0
422512,0.0
422513,0.0
422514,0.0
422515,0.0
422516,0.0
422517,0.0
422518,0.0
422519,0.0
422520,0.0
422521,0.0
422522,0.0
422523,0.0
422524,0.0
422525,0.0
422526,0.0
422527,0.0
422528,0.0
422529,0.0
422530,0.0
422531,0.0
422532,0.0
422533,0.0
422534,0.0
422535,0.0
422536,0.0
422537,0.0
422538,0.0
422539,0.0
422540,0.0
422541,0.0
422542,0.0
422543,0.0
422544,0.0
422545,0.0
422546,0.0
422547,0.0
422548,0.0
422549,0.0
422550,0.0
422551,0.0
422552,0.0
422553,0.0
422554,0.0
422555,0.0
422556,0.0
422557,0.0
422558,0.0
422559,0.0
422560,0.0
422561,0.0
422562,0.0
422563,0.0
422564,0.0
422565,0.0
422566,0.0
422567,0.0
422568,0.0
422569,0.0
422570,0.0
422571,0.0
422572,0.0
422573,0.0
422574,0.0
422575,0.0
422576,0.0
422577,0.0
422578,0.0
422579,0.0
422580,0.0
422581,0.0
422582,0.0
422583,0.0
422584,0.0
422585,0.0
422586,0.0
422587,0.0
422588,0.0
422589,0.0
422590,0.0
422591,0.0
